x,y
150.0000427660363,150.00009558683985
149.99999178134277,150.0001033492769
149.99994379970786,150.0000858911435
149.999910399366,150.00004794627247
149.99989939264506,149.99999912370677
149.99991300570264,149.99995148052886
149.9999474492074,149.99991654899685
149.9999939565487,149.99990254984624
150.00004100870055,149.9999124639708
150.0000771826105,149.9999434131879
150.0000939199031,149.9999874743562
150.0000875459409,150.0000337010006
150.00006006437525,150.00007083819682
150.00001855872202,150.00009005850518
149.99997337369223,150.00008705494955
149.99993554155196,150.00006299613284
149.99991409268569,150.00002413436377
149.99991390496564,149.9999801885166
149.9999346028818,149.9999419181176
149.99997075265418,149.99991849306753
150.00001328033923,149.9999153010081
150.00005174475666,149.99993271547757
150.00007689702102,149.9999661046067
150.00008290020114,150.00000705367896
150.00006867747058,150.0000454809905
150.00003807902084,150.00007211612888
149.9999988506455,150.0000807323986
149.99996067789112,150.00006959679956
149.99993279846302,150.00004180136733
149.99992177053497,150.00000441766406
149.99992993516048,149.99996670279876
149.99995493197494,149.9999378108809
149.99999036479372,149.99992457477688
150.00002743289718,149.99992989480077
150.0000571132187,149.99995211313512
150.0000723532476,149.9999855061923
150.00006974255655,150.00002175335752
150.00005026785848,150.00005200654195
150.00001898660653,150.000069046688
149.99998371972003,150.00006900245532
149.99995309993406,150.00005222289917
149.99993446189623,150.00002310923114
149.99993208889117,149.99998896708135
149.9999462343782,149.99995817703743
149.99997314031998,149.9999381406874
150.0000060281163,149.99993350478894
150.00003680253678,149.9999450887764
150.0000580412519,149.9999697618047
150.0000647817561,150.0000012803485
150.00005567628617,150.00003186417942
150.00003324713055,150.00005411385308
150.00000319822118,150.0000627978664
149.9999729686665,150.00005607860024
149.99994989407074,150.00003589081442
149.99993942936962,150.00000739767611
149.99994386300656,149.99997767452638
149.9999618245891,149.99995395492437
149.99998868972767,149.99994187305057
150.000017766098,149.9999441288376
150.00004195758268,149.99995989122283
150.00005549339522,149.99998506964374
150.00005530150952,150.00001337073215
150.00004170032003,150.00003786836197
150.00001825427537,150.00005269607695
149.99999084505654,150.00005444898528
149.99996619911596,150.000042960852
149.99995023948088,150.00002128028237
149.99994666506336,149.99999486763355
149.99995609755243,149.99997022287172
149.99997599156563,149.9999532884503
150.00000131473732,149.9999480190382
150.000025817544,149.99995546169927
150.00004357319878,149.99997355951265
150.0000504087724,149.99999771193743
150.00004488258435,150.00002194102288
150.00002857978726,150.00004036860776
150.0000056679551,150.00004864006254
149.99998183511843,150.00004495031217
149.9999628800512,150.00003043115822
149.99995330361403,150.00000881860646
149.99995524279595,149.99998549514552
149.99996799921104,149.99996615164548
149.999988264638,149.99995540095892
150.0000109750961,149.999955680445
150.00003057385797,149.9999667038821
150.00004236896402,149.99998558482528
150.0000436541085,150.00000758819206
150.00003432571785,150.0000273153419
150.0000168565293,150.0000400266302
149.9999956448215,150.00004277793477
149.99997590950193,150.000035099181
149.99996240803603,150.0000190593615
149.99995829168586,149.9999987144306
149.9999643729953,149.99997908420465
149.99997897502612,149.99996491574294
149.9999983873907,149.9999595373739
150.00001780645692,149.99996407952128
150.000032522095,149.9999772440511
150.00003905824406,149.99999566722124
150.0000359915747,150.0000147764458
150.00002425605956,150.0000299232921
150.00000686976063,150.00003751243662
149.99998816154158,150.0000358528378
149.9999726951655,150.00002553017853
149.99996415772512,150.0000092197251
149.99996448271813,149.9999909960742
149.99997341581377,149.99997531716852
149.99998861986577,149.99996593545367
150.00000628302206,149.99996500171247
150.00002207247428,149.99997257512152
150.00003219567552,149.99998665031887
150.0000343095045,150.00000368467923
150.0000280598745,150.0000194880028
150.0000151282259,150.0000302516513
149.99999878339116,150.00003346475788
149.99998305732024,150.00002849752522
149.99997175203922,150.0000167167283
149.9999675220411,150.0000011146713
149.99997125317688,149.99998555122838
149.99998188282166,149.99997380046986
149.99999669619527,149.99996863697962
150.00001201753665,149.99997118268672
150.00002412067187,149.99998066747526
150.00003013377724,149.9999946534407
150.00002871900685,150.0000096592192
150.0000203666025,150.00002202503876
150.00000723978596,150.00002880391182
149.99999261694975,150.00002846229654
149.99998007441556,150.00002122405914
149.99997261311535,150.00000898137353
149.99997194212492,149.99999480274624
149.99997808971915,149.99998216547021
149.99998942979954,149.99997410412954
150.00000310905816,149.9999724833434
150.00001576333602,149.99997756868117
150.0000243436995,149.99998799391642
150.00002684970138,150.0000011247131
150.0000227938158,150.0000137226833
150.0000132897244,150.00002274280428
150.00000075048925,150.0000260681441
149.9999882775448,150.0000230049337
149.99997889482833,150.00001442265363
149.99997481687404,150.00000251218864
149.9999769277175,149.99999022827126
149.99998459282574,149.99998055769962
149.99999584307247,149.9999757942695
150.00000787876925,149.99997699614948
150.0000177651637,149.99998375369685
150.0000231469237,149.9999943178819
150.00002280793692,150.0000060510306
150.0000169437125,150.00001608417728
150.00000708600652,150.00002201749814
149.9999957048402,150.00002249308602
149.99998559082783,150.0000175036705
149.9999791719786,150.00000836763434
149.9999779319758,149.99999738299397
149.9999820690177,149.9999872506273
149.9999904732024,149.9999804112112
150.00000102163358,149.99997845840048
150.00001111337903,149.99998176906874
150.00001830978044,149.99998943599581
150.00002092272402,149.99999951333876
150.00001840922096,150.00000950915444
150.00001148042932,150.0000170006224
150.00000190433,150.00002022031896
149.99999205598323,150.00001847191803
149.99998432944753,150.0000122778701
149.99998055673652,150.0000032285489
149.99998157460362,149.99999357536564
149.99998704130107,149.99998567161
149.99999554280737,149.99998139965382
150.00000495702562,149.99998172371707
150.0000129825097,149.99998647418357
150.0000177002202,149.99999441119414
150.0000180314049,150.00000354656262
150.00001398260423,150.00001164081982
150.0000066225726,150.00001675136167
149.99999780202205,150.00001769773922
149.9999896892559,150.00001433287753
149.99998423796845,150.00000755828358
149.9999827176361,149.99999908462513
149.99998541916202,149.99999100079253
149.99999160369794,149.99998525975903
149.99999970224067,149.99998320758837
150.00000771262566,149.99998526897264
150.00001369372004,149.99999086247155
150.00001623502598,149.99999856146246
150.0000147882816,150.0000064568981
150.00000978336396,150.00001262988994
150.0000025046543,150.00001561731978
149.9999947625957,150.0000147576861
149.99998844416143,150.0000103356733
149.99998505366364,150.00000349436513
149.99998535546774,149.99999594099663
149.99998920325297,149.99998952170057
149.99999559353626,149.99998577098665
150.0000029260366,149.999985545725
150.0000094036338,149.99998883073616
150.0000134721491,149.99999475974224
150.00001419249224,150.00000184233272
150.00001145625242,150.0000083378161
150.00000599554255,150.00001268237204
149.99999918878396,150.0000138648458
149.9999927135779,150.0000116610539
149.99998813388737,150.00000667257416
149.99998652295585,150.00000016448334
149.99998821271552,149.9999937453795
149.99999272795912,149.99998897042187
149.9999989175831,149.9999869651929
150.00000524716697,149.99998816120117
150.00001017873024,149.99999220496582
150.00001254383238,149.99999805929707
150.0000118196541,150.00000426840106
150.0000082430191,150.00000931926513
150.0000027379103,150.00001200976448
149.99999667775435,150.00001173407495
149.99999154340344,150.00000861780396
149.9999885618346,150.00000347304027
149.9999884135803,149.9999975877913
149.99999107848987,149.99999240415875
149.99999585449302,149.99998916551232
150.00000154138752,149.9999886188524
150.00000674180703,149.99999084345842
150.00001020404963,149.99999524488314
150.0000111227874,150.00000071247493
150.00000932555486,150.0000058989832
150.00000530204687,150.00000955201278
150.0000000722327,150.0000108159076
149.99999492846635,150.00000943142896
149.99999111663854,150.00000578682182
149.9999895349122,150.00000081082524
149.99999052276382,149.99999573670817
149.9999937897088,149.99999179711534
149.99999849823254,149.99998992510794
150.00000347775816,149.99999053378696
150.00000751516004,149.99999342639464
150.0000096498437,149.99999785611416
150.00000940173243,150.00000271809944
150.00000687819153,150.00000682454007
150.0000027363542,150.00000919440168
149.99999801284986,150.00000928727624
149.99999386485973,150.00000712572933
149.99999128706096,150.00000327867824
149.99999087359072,149.99999871258444
149.99999268187335,149.99999454917048
149.99999622932097,149.9999917902772
150.00000062107674,149.99999107724614
150.00000477522224,149.99999254250463
150.0000076888958,149.99999578752428
150.00000867996596,149.99999998999672
150.00000754612748,150.00000411167267
150.00000460446734,150.00000715446026
150.00000060427126,150.00000840171225
149.9999965367293,150.00000758647136
149.99999338973694,150.00000494731435
149.99999190835155,150.00000116047505
149.99999241889117,149.99999716716022
149.9999947580804,149.99999394001722
149.99999832234724,149.9999922466007
150.0000022229362,149.9999924672675
150.0000055071186,149.99999451059085
150.00000739053942,149.99999784487835
150.00000744412407,150.00000163584994
150.0000056911126,150.00000495498062
150.0000025924657,150.0000070065759
149.99999892639264,150.00000731813304
149.99999559331798,150.00000584854385
149.99999339506775,150.0000029895224
149.9999928423433,149.99999946202527
149.99999403661835,149.99999613486727
149.99999665363111,149.9999938110665
150.0000000304634,149.9999930343794
150.0000033330346,149.99999396254958
150.00000576179318,149.99999633669228
150.00000674496033,149.99999955233605
150.00000607270124,150.00000281287814
150.00000394085185,150.0000053266013
150.00000089538625,150.00000649860405
149.99999769305944,150.0000060711935
149.99999511368608,150.00000417970952
149.9999937705437,150.00000131191558
149.99999396492336,149.99999818271485
149.9999956192312,149.99999555625595
149.99999830331183,149.99999405961742
150.00000134576203,149.99999403342724
150.0000040015539,149.99999545491804
150.0000056341955,149.99999795064542
150.0000058679596,150.0000008940099
150.0000046738502,150.00000356224848
150.00000236976922,150.00000531364165
149.99999953654094,150.00000574155433
149.99999687182958,150.00000476840776
149.9999950186103,150.00000265797928
149.99999441030195,149.9999999446647
149.99999516979332,149.99999729850396
149.99999708578667,149.9999953599802
149.9999996706649,149.99999458525912
150.00000228423258,149.99999513919832
150.0000042920139,149.99999686113074
150.0000052190281,149.99999931028026
150.0000048618353,150.0000018782166
150.0000033325023,150.00000393974736
150.00000102517342,150.00000500488707
149.99999851488656,150.00000483502328
149.99999641451845,150.00000349581268
149.9999952253851,150.00000133523102
149.99999521785938,149.99999889358241
149.99999637036692,149.9999967686425
149.9999983804003,149.99999546953293
150.00000074345422,149.99999529499206
150.0000028793908,149.99999626508378
150.000004274647,149.99999812184964
150.00000460547838,150.00000039738143
150.00000381272253,150.00000253146732
150.0000021109091,150.0000040092966
149.99999993080678,150.0000044854252
149.9999978106601,150.0000038642075
149.9999962635127,150.00000231804785
149.9999956532702,150.00000024027634
149.99999610939,149.99999814537372
149.99999750012503,149.99999654178737
149.9999994696511,149.9999958087294
150.00000152880756,149.99999610676008
150.0000031763813,149.99999734317456
150.00000402091237,149.99999919950366
150.00000387346677,150.00000121322773
150.00000278945117,150.00000289281112
150.00000105033524,150.00000383749642
149.999999090906,150.00000383270836
149.99999739077606,150.00000289841088
149.99999635716847,150.0000012796206
149.99999622758023,149.99999938252208
149.99999701553975,149.99999767275855
149.99999851176096,149.99999656131467
150.00000033931695,149.99999630591694
150.00000204838173,149.99999695155822
150.0000032267767,149.99999832379797
150.00000359919704,150.00000007541723
150.00000309127506,150.0000017740566
150.00000184363836,150.0000030087688
150.00000017354373,150.00000348926787
149.9999984944303,150.00000311394706
149.9999972137372,150.0000019907866
149.9999966342001,150.0000004070131
149.99999688249764,149.99999875588452
149.99999788201262,149.9999974392077
149.99999937544115,149.99999676971274
150.0000009907785,149.99999689696594
150.0000023338185,149.99999777432447
150.0000030842059,149.99999917413484
150.0000030716745,150.00000074653383
150.00000231437204,150.0000021067261
150.00000101072732,150.00000292900626
149.9999994877522,150.00000302458676
149.99999811918013,150.00000238467612
149.9999972338937,150.0000011790466
149.99999703704407,149.99999971132067
149.9999975627428,149.99999834267823
149.99999866917548,149.99999740311452
150.00000007648197,149.9999971120188
150.00000143736884,149.99999752715308
150.00000242267907,149.99999853384296
150.00000280086826,149.99999987620612
150.00000249223152,150.00000122201163
150.00000158522855,150.00000224477301
150.000000311698,150.0000027028219
149.99999898778674,150.00000249624404
149.9999979356005,150.00000168830562
149.9999974049608,150.00000048687698
149.9999975142432,149.999999191151
149.99999822426935,149.99999811726693
149.99999935092916,149.99999752129676
150.00000061270632,149.9999975383258
150.00000170088725,149.99999815208432
150.000002354977,149.99999920189111
150.00000242492573,150.00000042448556
150.0000019053357,150.0000015199118
150.00000093390562,150.00000222499798
149.99999975519893,150.00000237645907
149.99999865920978,150.00000194852248
149.99999791012678,150.0000010564561
149.99999768276632,149.99999992581743
149.99999802194176,149.99999883556174
149.99999883416854,149.99999804932534
149.9999999130771,149.99999775178537
150.00000099170245,149.99999800543085
150.00000180843503,149.99999873782605
150.00000217036674,149.99999976185137
150.00000199871948,150.0000008233594
150.000001345692,150.00000166414438
150.00000037920577,150.00000208464917
149.99999933988468,150.00000199120538
149.99999848125324,150.00000141665524
149.99999800798992,150.00000050988044
149.99999802725083,149.99999949739382
149.9999985246107,149.99999862686238
149.99999936996952,149.99999810661794
150.00000035139817,149.99999805590642
150.00000122816144,149.99999847772926
150.00000178967753,149.99999926041778
150.00000190599644,150.00000020698843
150.000001557722,150.0000010846099
150.00000083852683,150.00000168178485
149.99999993019367,150.0000018592253
149.99999905677964,150.0000015822061
149.99999842943544,150.0000009269166
149.9999981954473,150.00000005978504
149.99999840377808,149.99999919532496
149.99999899513887,149.99999854315394
149.99999981851278,149.99999825724873
150.00000066959998,149.99999839970098
150.00000134142476,149.9999989274767
150.00000167458936,149.99999970493587
150.00000159499294,150.0000005385651
150.00000113011527,150.0000012250595
150.0000004003399,150.000001600827
149.99999958791605,150.0000015808805
149.99999889152977,150.00000117789438
149.9999984777881,150.00000049719634
149.99999844144475,149.99999970938586
149.99999878384088,149.99999900766363
149.99999941442974,149.99999856052403
150.00000017455798,149.99999847137693
150.00000087729504,149.99999875475507
150.00000135333207,149.99999933454933
150.0000014916981,150.00000006426347
150.00000126552015,150.00000076394008
150.00000073687568,150.00000126447097
150.00000003997462,150.00000144839862
149.99999934717886,150.00000127738207
149.9999988264412,150.00000079992958
149.99999860065668,150.00000013791333
149.99999871874712,149.99999945555697
149.99999914526046,149.99999891876547
149.99999977064022,149.9999986548522
150.00000043926545,149.99999872242412
150.00000098810807,149.99999909852752
150.00000128642117,149.9999996858305
150.00000126681167,150.00000033770314
150.0000009403317,150.0000008947584
150.00000039224435,150.00000122376292
149.99999975987404,150.00000124943455
149.99999919826809,150.0000009715537
149.99999884223985,150.00000046353034
149.99999877407103,149.99999985314054
149.9999990045951,149.9999992904585
149.99999947198452,149.99999891101513
150.00000005818558,149.99999880321383
150.00000061866533,149.9999989878218
150.00000101799156,149.99999941427268
150.00000116250106,149.99999997434367
150.00000102219,150.0000005295462
150.0000006367305,150.00000094531515
150.0000001044686,150.00000112356904
149.99999955740887,150.0000010257769
149.999999128531,150.0000006811243
149.99999891951674,150.0000001780937
149.99999897670745,149.999999641829
149.99999928096008,149.9999992030567
149.99999975358702,149.99999896626812
150.00000027662063,149.99999898489523
150.0000007222035,149.99999924936202
150.00000098379556,149.999999690655
150.00000100159252,150.00000019823898
150.00000077610582,150.00000064768926
150.00000036684392,150.00000093114517
149.9999998767106,150.00000098314314
149.99999942618675,150.00000079565493
149.9999991237603,150.00000041889749
149.9999990398504,149.9999999479996
149.99999919048167,149.9999994990395
149.99999953447457,149.9999991804757
149.99999998456613,149.99999906699205
150.0000004294878,149.99999918205214
150.00000076142845,149.9999994932228
150.00000090211492,149.99999992114755
150.0000008212119,150.00000035972323
150.0000005427302,150.00000070236462
150.00000013812684,150.00000086786557
149.999999708034,150.0000008195926
149.9999993572733,150.00000057348754
149.99999916934897,150.00000019315962
149.99999918661638,149.99999977351357
149.99999940082395,149.99999941711104
149.99999975611667,149.99999920914323
150.0000001635261,149.9999991971122
150.00000052320505,149.99999938005587
150.0000007488604,149.99999970974096
150.00000078841472,150.00000010329808
150.00000063595968,150.00000046400706
150.00000033227494,150.0000007050302
149.99999995401254,150.00000077027877
149.99999959439498,150.00000064740797
149.9999993402765,150.00000036994484
149.99999925120304,150.00000000824812
149.99999934551047,149.99999965171367
149.99999959669344,149.99999938671485
149.99999994072218,149.99999927571312
150.00000029231552,149.99999934258176
150.0000005660465,149.99999956757966
150.000000697065,149.99999989300326
150.00000065641925,150.0000002379339
150.00000045736724,150.00000051832413
150.00000015132497,150.0000006674448
149.99999981464023,150.000000651727
149.99999952958106,150.00000047824733
149.99999936426474,150.00000019220664
149.99999935641662,149.99999986521175
149.99999950482183,149.99999957738464
149.99999977039113,149.9999993977607
150.00000008639176,149.99999936776402
150.00000037518063,149.99999949170703
150.00000056725239,149.99999973647948
150.00000061793625,150.0000000403202
150.00000051773907,150.00000032836442
150.0000002939511,150.0000005310613
150.0000000032985,150.00000060093782
149.99999971760178,150.0000005236761
149.99999950605704,150.00000032092944
149.99999941850496,150.000000044358
149.9999994737254,149.99999976250476
149.9999996554976,149.99999954383642
149.9999999172274,149.99999944013862
150.00000019385018,149.99999947428594
150.00000041797753,149.99999963526636
150.00000053628807,149.99999988152314
150.0000005221817,150.0000001516392
150.0000003817021,150.00000037962673
150.00000015142456,150.00000051102282
149.99999988898,150.0000005158708
149.99999965866004,150.0000003955009
149.99999951569146,150.00000018158795
149.99999949302074,149.99999992786795
149.99999959376427,149.99999969666771
149.99999979104317,149.9999995436177
150.00000003509672,149.99999950429182
150.0000002658047,149.99999958597627
150.00000042747428,149.99999976646248
150.00000048226056,150.00000000001782
150.000000418992,150.00000022894366
150.00000025535195,150.0000003978069
150.00000003301818,150.00000046684002
149.99999980707895,150.00000042127635
149.99999963240612,150.00000027443653
149.99999955035042,150.0000000639414
149.99999957897995,149.99999984210612
149.9999997091588,149.99999966296028
149.9999999073018,149.9999995691094
150.00000012400437,149.99999958162743
150.00000030633888,149.99999969537174
150.00000041076163,149.99999988074958
150.00000041348827,150.00000009137992
150.00000031587143,150.00000027567538
150.00000014357468,150.00000038945745
149.99999993986665,150.00000040652534
149.99999975477778,150.00000032465456
149.99999963283167,150.00000016566173
149.99999960235533,149.99999996963706
149.99999966892926,149.99999978485872
149.99999981448434,149.99999965592102
150.00000000215286,149.99999961299136
150.00000018558273,149.99999966477884
150.00000032036795,149.99999979684696
150.00000037478034,149.99999997557347
150.0000003372141,150.00000015668513
150.00000021860217,150.000000296207
150.00000004931832,150.00000036112235
149.99999987142493,150.00000033716375
149.99999972823966,150.00000023190222
149.99999965380403,150.0000000724785
149.99999966481056,149.9999998986326
149.99999975689764,149.9999997528156
149.99999990612437,149.99999966983955
150.00000007516496,149.99999966858547
150.00000022262714,149.99999974773917
150.00000031317197,149.99999988650995
150.00000032596543,150.00000005005907
150.00000025944425,150.00000019822778
150.0000001313135,150.00000029538313
149.99999997387076,150.0000003189708
149.9999998258834,150.00000026472657
149.99999972305778,150.00000014734846
149.9999996894394,149.9999999965562
149.9999997318117,149.99999984958538
149.9999998383926,149.9999997420074
149.99999998205993,149.99999969913463
150.00000012723342,149.99999973008426
150.0000002386722,149.9999998258877
150.00000029001538,149.99999996202396
150.00000027,150.0000001046752
150.00000018489385,150.00000021911302
150.000000056628,150.00000027813982
149.99999991716743,150.0000002685363
149.99999980055924,150.00000019399081
149.99999973463363,150.00000007387007
149.99999973437684,149.9999999382113
149.9999997985507,149.99999982022555
149.99999991031424,149.9999997481797
150.0000000416173,149.99999973863837
150.00000016022608,149.9999997926779
150.000000237624,149.99999989593223
150.00000025585464,150.0000000223829
150.000000211668,150.00000014090057
150.0000001170174,150.00000022289646
149.9999999958592,150.00000024920615
149.99999987810466,150.00000021455114
149.99999979224717,150.0000001285441
149.99999975847933,150.00000001306253
149.99999978395982,149.99999989669965
149.9999998613352,149.99999980769613
149.99999997081073,149.99999976709748
150.000000085198,149.9999997837922
150.00000017665567,149.99999985259637
150.00000022345523,149.99999995579003
150.0000002151301,150.00000006766302
150.00000015479105,150.00000016090925
150.00000005810315,150.00000021328114
149.99999994923735,150.00000021288562
149.9999998548397,150.0000001608636
149.9999997975193,150.00000007085515
149.99999979044475,149.99999996544358
149.99999983433685,149.99999987050097
149.99999991754052,149.99999980884792
150.0000000190966,149.99999979477874
150.00000011400977,149.99999983076358
150.00000017939084,149.99999990708326
150.00000019996682,150.00000000442805
150.00000017163435,150.00000009877107
150.00000010223394,150.00000016728936
150.00000000941154,150.0000001938756
149.9999999161446,150.00000017291177
149.99999984506337,150.0000001104242
149.9999998129689,150.00000002239128
149.99999982687342,149.99999993067078
149.9999998824936,149.99999985758214
149.9999999655129,149.9999998204836
150.00000005525283,149.99999982766056
150.00000012981428,149.99999987649545
150.0000001714134,149.99999995431864
150.00000017061325,150.0000000416805
150.00000012844757,150.0000001172029
150.00000005596257,150.0000001628027
149.99999997133958,150.00000016801252
149.99999989534385,150.0000001323686
149.9999998462369,150.00000006532517
149.99999983539692,149.99999998376515
149.99999986469524,149.99999990775797
149.99999992623086,149.9999998556288
150.00000000444018,149.99999983954848
150.0000000800238,149.99999986270333
150.0000001347012,149.99999991870024
150.00000015562475,149.99999999330709
150.00000013838792,150.0000000680598
150.00000008792713,150.0000001248246
150.00000001713937,150.0000001501897
149.99999994359635,150.0000001386247
149.99999988519016,150.00000009366602
149.99999985578717,150.00000002687946
149.99999986194453,149.999999954896
149.99999990146463,149.9999998952778
149.99999996410136,149.9999998622401
150.0000000342047,149.99999986326958
150.0000000946236,149.999999897442
150.00000013089553,149.9999999558126
150.00000013470108,150.00000002374472
150.00000010576022,150.00000008457238
150.00000005174087,150.00000012368287
149.9999999862418,150.00000013202015
149.99999992537678,150.00000010817152
149.9999998838166,150.00000005855873
149.99999987125915,149.9999999957253
149.99999989017581,149.99999993517295
149.99999993535516,149.99999989154327
149.99999999531911,149.9999998750832
150.0000000552309,149.99999988924705
150.00000010056027,149.99999992999298
150.00000012060156,149.99999998691186
150.00000011099468,150.000000045878
150.00000007465684,150.000000092549
150.00000002093097,150.0000001158484
149.99999996319232,150.00000011058796
149.99999991552465,150.00000007860916
149.99999988929,150.00000002819738
149.99999989042703,149.9999999719448
149.99999991811794,149.99999992361083
149.99999996512057,149.99999989476186
150.0000000196522,149.99999989200916
150.00000006833739,149.99999991550362
150.00000009948357,149.999999959027
150.0000001058837,150.00000001162624
150.00000008647552,150.000000060364
150.0000000464775,150.00000009349557
149.99999999599868,150.00000010329416
149.99999994749,150.00000008784522
149.999999912678,150.0000000513958
149.9999998997349,150.00000000320242
149.9999999113669,149.9999999551867
149.99999994426608,149.99999991899108
149.9999999900317,149.99999990316056
150.0000000373088,149.99999991113145
150.0000000746006,149.99999994049912
150.00000009305987,149.99999998371686
150.0000000885824,150.00000003002813
150.00000006270838,150.00000006813912
150.00000002213716,150.0000000889686
149.9999999770001,150.00000008780665
149.99999993833543,150.0000000653707
149.9999999153929,150.0000000275237
149.9999999134257,149.99999998375046
149.99999993249563,149.99999994478532
149.99999996756077,149.99999991998385
150.00000000979946,149.99999991508108
150.0000000488249,149.99999993087204
150.00000007523525,149.99999996311692
150.00000008287466,150.00000000366907
150.00000007026196,150.00000004252823
150.00000004085734,150.00000007030283
150.0000000021253,150.00000008047584
149.99999996364477,150.00000007092834
149.99999993474407,150.00000004436663
149.9999999222432,150.00000000757
149.99999992884943,149.99999996966602
149.99999995258202,149.99999993987
149.99999998734563,149.9999999252483
150.00000002449005,149.99999992904677
150.00000005495897,149.99999994997938
150.00000007149447,149.9999999826297
150.0000000703619,150.00000001884655
150.0000000521858,150.00000004977502
150.00000002171228,150.00000006801832
149.999999986576,150.00000006940286
149.99999995539147,150.00000005392664
149.9999999356441,150.00000002567728
149.99999993189695,149.99999999175947
149.9999999447421,149.999999960512
149.99999997073536,149.999999939461
150.0000000033119,149.99999993351028
150.00000003444,149.99999994380414
150.00000005659842,149.9999999675242
150.00000006459038,149.99999999865136
150.000000056758,150.0000000294892
150.00000003531434,150.0000000525639
150.00000000573004,150.00000006243252
149.9999999753418,150.00000005696305
149.99999995153607,150.00000003778575
149.99999993995647,150.0000000098235
149.99999994316943,149.99999998003236
149.9999999601027,149.9999999556742
149.9999999863776,149.99999994254947
150.00000001543614,149.99999994361895
150.0000000401753,149.9999999583422
150.00000005468024,149.99999998287777
150.0000000556355,150.00000001108037
150.00000004307773,150.00000003603697
150.00000002032036,150.00000005175878
149.99999999308505,150.00000005461538
149.9999999680663,150.00000004416876
149.99999995128834,150.00000002321607
149.99999994665743,149.9999999970474
149.99999995505618,149.99999997211307
149.9999999741895,149.99999995443636
149.99999999920414,149.99999994816096
150.00000002391644,149.9999999545831
150.00000004233854,149.99999997189371
150.00000005012683,149.99999999567856
150.00000004560286,150.00000002004052
150.00000003010774,150.00000003905933
150.000000007617,150.00000004822783
149.99999998372417,150.00000004551737
149.99999996425214,150.00000003182055
149.99999995383618,150.00000001067707
149.99999995482327,149.99999998736263
149.99999996674822,149.99999996757504
149.99999998650208,149.99999995604378
150.00000000913857,149.99999995540227
150.0000000291103,149.9999999655904
150.00000004162595,149.99999998392266
150.0000000437976,150.00000000579135
150.00000003530332,150.00000002582232
150.00000001841465,150.0000000391935
149.99999999739404,150.00000004279374
149.99999997742177,150.00000003594326
149.99999996332124,150.00000002051058
149.99999995839622,150.0000000004088
149.9999999636595,149.99999998060593
149.99999997763277,149.99999996589915
149.99999999675438,149.99999995975463
150.00000001628453,149.99999996349308
150.00000003147818,149.99999997601208
150.0000000387361,149.9999999941013
150.000000036455,150.00000001326302
150.00000002537712,150.00000002882837
150.00000000836351,150.00000003709332
149.99999998965833,150.00000003619778
149.99999997383188,150.0000000265404
149.9999999646658,150.00000001063702
149.99999996425134,149.99999999246862
149.99999997251578,149.99999997648672
149.9999999872827,149.99999996652434
150.00000000484172,149.9999999648786
150.00000002087867,149.99999997178398
150.00000003153403,149.99999998539624
150.00000003432993,150.00000000228104
150.00000002874395,150.00000001827817
150.00000001629687,150.00000002952524
150.00000000014356,150.0000000333884
149.99999998427532,150.00000002907683
149.99999997253528,150.00000001779824
149.99999996768915,150.0000000024261
149.99999997077583,149.99999998676995
149.99999998088956,149.99999997463274
149.99999999543815,149.99999996888857
150.00000001080508,149.99999997080408
150.00000002324697,149.99999997976298
150.00000002980406,149.99999999345286
150.00000002900245,150.0000000084596
150.00000002118233,150.00000002111733
150.0000000083794,150.0000000284025
149.99999999379762,150.0000000286545
149.99999998100898,150.0000000219515
149.99999997307975,150.00000001005705
149.99999997183696,149.99999999595883
149.99999997744953,149.99999998311998
149.99999998842048,149.99999997462953
150.00000000198273,149.99999997246073
150.0000000147955,149.99999997701437
150.00000002376595,149.9999999870529
150.00000002679445,150.00000000003286
150.0000000232641,150.00000001274782
150.0000000141611,150.00000002211908
150.00000000180364,150.00000002593987
149.99999998925344,150.00000002339343
149.9999999795583,150.00000001522343
149.9999999750132,150.00000000352287
149.9999999766185,149.9999999911996
149.9999999838631,149.9999999812548
149.99999999487815,149.99999997605354
150.00000000691733,149.99999997676338
150.00000001704035,149.99999998309505
150.00000002282985,149.9999999934016
150.0000000229674,150.0000000051044
150.00000001753165,150.00000001533743
150.0000000079513,150.0000000216478
149.9999999966321,150.0000000225826
149.99999998635397,150.00000001802164
149.99999997958915,150.00000000917993
149.99999997790883,149.99999999828677
149.99999998161988,149.99999998802485
149.99999998971546,149.99999998087068
150.00000000014518,149.9999999784979
150.00000001033314,149.99999998138733
150.0000000178131,149.99999998873398
150.00000002082444,149.99999999866762
150.0000000187253,150.00000000872774
150.00000001212598,150.00000001647174
150.00000000271626,150.00000002006726
149.99999999283406,150.00000001872436
149.99999998488565,150.00000001286656
149.99999998076052,150.00000000400405
149.99999998138352,149.99999999434587
149.99999998650955,149.99999998625034
149.99999999480607,149.99999998165003
150.00000000419809,149.99999998159154
150.00000001238587,149.99999998599907
150.00000001740736,149.99999999371516
150.00000001810736,150.00000000280284
150.00000001440165,150.0000000110307
150.00000000727627,150.0000000164202
149.9999999985272,150.00000001772034
149.99999999030857,150.00000001469672
149.99999998460333,150.0000000081684
149.99999998274544,149.99999999978814
149.99999998510935,149.99999999162523
149.99999999103812,149.99999998565522
149.99999999902312,149.9999999832827
150.00000000708695,149.99999998501187
150.00000001327217,149.99999999034208
150.0000000161158,149.9999999979092
