x,y
151.94377861178617,124.38563470773151
160.71326759803694,118.73846542963317
153.9741489841658,119.81402162877409
145.78167141126266,120.23965125558368
142.73202879036165,121.17656489715812
146.0232546131471,120.64719690404027
145.3973072363548,123.01596997931344
151.55861438780948,131.72517245706294
149.84628973310546,139.89231854170822
153.9558255110673,131.2950869233841
146.85234117305274,127.89452464292998
154.83626682946732,126.0005851461881
144.8932657633976,126.29490067445823
136.436302420509,122.47738481159544
136.7350873013806,124.92359312272822
144.74880107311884,129.40775452884878
140.1594965717196,127.56287220695214
142.14600144285518,126.61425180510476
141.80512944356175,118.52973507566547
137.31166765131465,118.83606321164018
124.30750324677412,124.41698738356706
122.3061087540512,128.9007494848359
130.53294323289134,126.141798827319
138.81476328482654,130.13921734765256
138.41025994868608,127.78653269734902
144.69462556463805,129.52833895649275
149.80685975117626,118.0380359355291
149.8459709596873,112.8237683033925
149.79448444288002,120.20628365030159
158.85869777608463,117.61923993500149
155.2867975554665,119.48179231581125
150.47613106366111,125.83579555253925
151.3096675806193,126.61849754202744
155.6217681428635,126.63630384417415
152.16475073761438,126.77582383229483
148.9619938697215,128.04555183043962
155.54738583637447,122.99437996629352
148.30617566572457,125.1276619839441
146.40476738661013,126.79356766966097
150.1857104519202,117.24857922063468
154.99511535267254,114.43930670928536
155.41362745448902,114.58037078901052
152.83666891707105,126.45160020128345
155.24942496122358,131.8567044392174
156.6708597989123,134.36413500431158
159.36284080426128,134.70690387376277
164.99773838148488,134.9699415233087
175.4281523283912,139.9735293583607
166.93865683847207,138.67337952057557
168.09769999980855,138.9220240152256
170.92354470530796,143.03150533586705
163.3725514104438,148.92340006732002
161.90305667431807,144.53375620350386
159.88630923571822,148.1138166543981
159.9230572712449,143.8845142014478
159.0670274224581,135.15085559470342
155.87869165489136,131.13477074889872
156.06365545273152,137.2453288041583
160.21610194492698,145.03617685311877
165.88671748342665,141.94355401048514
165.27787654794903,141.61746763428434
153.90479936356812,135.58530392868582
154.9003968068959,136.4286117941216
159.3839718170655,140.5684317778757
151.61783669766112,143.96084646176868
154.81842028053734,147.11120652952889
161.39194362911513,145.69635429060895
167.61477957917919,141.0949946728635
161.74335772461677,144.35765814432727
159.78400511401404,146.3825922608037
170.4240597822686,148.74893241980507
170.4286879589503,144.25987914991615
161.00151811289672,144.60082791420612
167.11768568282696,143.8909787300369
168.86204879994128,152.18500982538146
175.59718246030505,153.89885783934034
174.71135166896207,145.4115002640178
169.78702538569178,144.96784775654172
165.14674344869508,147.4838669684536
175.44504593941116,156.16213973845672
175.54925994004114,159.3420831997842
170.54382478150526,165.0504139499854
162.17153567560132,167.1463545732391
165.75584658169134,160.96252232144985
165.44197237876344,154.7279586053147
160.48892101914782,147.77578496634874
165.3881462810574,156.3774038262448
154.35177312016546,166.2808510614532
156.28679815050845,166.00398969546228
150.4089826437056,170.70000696796504
153.73690030422856,173.70045932916292
161.42367607442827,177.80638961496712
157.69698972731464,173.9709173883265
154.87914349476554,176.62213428059775
157.25506787058464,180.01027144599058
163.31905484957966,168.97652000650473
169.5673811942842,173.66657852128756
165.7903228773072,174.37427250975708
164.02525869932916,176.33809106449007
161.7062568391287,177.20276170636475
162.37256776870387,173.01897254931313
163.62969405251613,185.64554997717528
159.97165663801877,181.13094901137381
156.95730998955275,176.05210891730937
161.83718164900472,178.52041368720214
161.60546575479432,182.1312285815402
165.305791627063,179.48581950191405
156.4504386396465,182.05773340205909
157.8166248279964,180.00046216589698
155.94363426049773,182.1519963840347
158.40845428245535,179.12440156418788
152.42773415018348,183.15308363855914
156.34219451073886,182.43538685027602
143.1739297713216,180.33648342640365
144.51019192217765,175.84563716053574
150.48409365031944,178.8636342163113
153.26592005947663,183.02554388469196
148.03939090775393,178.7711470873923
148.83946256466518,174.3741500174366
152.95571786459286,171.2807770244145
159.3394103160236,166.91026366469376
168.6203578626695,178.1840942511605
164.801288882992,182.4570281505954
160.46658505987088,184.92458211930415
158.57322621718998,175.3864388516628
140.67904028292082,172.99852527979303
145.5311244801776,179.7065661064583
147.77410869590219,183.54626503678878
146.5328893729617,179.77517121152354
152.55747697671165,165.7454266571078
151.51237872772197,164.90798520559477
157.6552805391981,163.86855380535908
158.50941026208955,170.09132945564141
149.22672446958364,169.21582435983157
147.38344041042043,173.2839933204052
151.48688572497252,170.69668317561212
146.26087509111557,175.0902405506018
146.68575207076236,165.65600455094983
139.24267762570892,168.38125083128304
134.432632965,177.82565412094732
132.23490732997698,175.95655151198153
135.52540294079364,170.8310132395559
125.8581619320483,171.10483397262306
124.9804265168894,171.2640297207865
127.12804089501223,172.39780340027937
137.04931717036078,169.02818168436295
134.7203254423633,160.48532610237913
133.7988183036884,163.99540797379842
131.76798739663494,166.7721606618285
131.94981437786316,160.21394320384533
134.86966418082594,160.09011431624552
136.07074321244573,157.89222123635398
133.03127284982548,159.8395691446697
132.64736175616758,169.15328435608086
137.54791966887888,170.39434353994616
136.68552306872203,158.52576467656814
132.7962080019619,155.97389787147708
132.2354287273172,157.27594848118957
136.4918079833045,160.05940949684933
142.52796626126388,159.03866486312722
142.7088086787732,160.89551192544818
142.68138764389963,167.01654116199816
145.6229891603897,159.03040580020595
143.73338560626877,159.26264927032128
153.8084339613534,157.9190354221867
146.27108066362484,160.75457101057884
147.6700753542507,160.50208547140167
145.4166804685098,165.01167969934465
140.47225261999395,162.1818771803185
138.3969239293312,167.07802205881657
140.3762670100197,160.37979868131475
135.60112386709764,169.7305492064666
141.71238020663668,172.24563937021196
140.98860465587035,177.49385140814545
134.71090383216557,178.1241016254998
133.01160191681342,173.60562324502033
137.3817713731975,171.05212515562687
135.21653539506036,167.45095740774696
125.487103078422,170.9699618205266
122.28274855586454,179.08200840308828
123.2460118767127,182.50106616248044
116.35087021675173,182.2102727929369
124.36349987690679,184.89341793275955
117.67436039038861,177.42391285534035
122.59881271092564,176.10000477944826
125.10875566901818,172.61431624134363
133.21490769566586,184.5324492809411
132.78001438593517,183.1847511527979
132.09987459897047,185.82920587141408
135.8514256894114,176.2202810304443
131.98248003422907,168.88928436585152
145.76732626494157,171.68384862636225
140.41729969633369,167.14097426950653
143.18192842853844,171.08622179956794
145.66356279458233,166.9617522785354
145.31686139846977,165.96452032663282
139.37326046163523,159.99177426562193
141.21287087578014,160.58336007295736
143.56548003651503,164.01451524149684
150.19863335318323,158.58076484557836
151.06340407330347,161.61385405769667
146.9087617393637,160.66112751135162
143.97580560166494,169.8253162476264
143.8682651164253,168.93335495644618
142.18514462239438,163.382263345439
135.52539056014675,167.050605037145
140.25430169147643,163.1251218615798
135.5319121053008,162.6430685124888
133.61057250424182,160.06595775636262
128.0577844814894,159.92624289765868
130.84162943379417,164.20570311422654
131.18633632092448,160.23307188271323
124.09679223342278,164.09955817021188
130.47369230544564,161.75381724068131
124.31176340058087,153.67226358835973
123.32195693087566,158.18171931429063
126.64498877563298,149.3297677826778
129.6457222351854,145.4323416079171
127.57022682102654,151.03440797885565
132.13020419726857,155.6945048589436
131.97148719710472,158.28136778622635
129.27038844007694,154.24451615720116
128.58487766447024,152.44709152238667
123.2743732557195,150.13886972631337
132.8711218851117,144.11751145383175
126.59826283775712,138.429809667471
141.34210231082432,142.0936180156109
138.5433177224618,142.75339755750116
138.78477672231787,139.3599575069761
135.8062105425732,138.66067664415988
132.47084401634737,136.71683558335906
135.79339796308423,132.24935209504451
149.59349044865945,137.30118336004347
141.2134350362013,124.96085881196717
137.31458798612618,130.68112413616282
140.25354209993807,131.11406939921608
137.55030956352698,127.21440231418634
136.7458558550493,123.51770526103775
135.70638665654846,131.8292729582279
132.89409735522906,135.0848123270361
138.38136057431652,129.12116505924814
134.622014511379,134.94026091822982
131.13106568951508,134.06805012427077
143.14687664006965,138.9259165015598
143.01520276145277,142.21528980773414
142.3790029034394,145.63337186648988
131.9048922221036,142.9310971550655
123.47922310427191,142.4204522227663
126.47263240413368,148.359994122661
133.40708844655404,143.88989710404053
132.98007793723576,144.9218380480822
131.22324468834572,143.6336448254249
139.11732705095756,138.67259677019965
136.9945416965014,137.4485913722298
153.6614132036911,140.8200670527057
157.045709931754,144.2478431381471
158.49624009978405,145.33290699852233
157.9704102207667,136.40406463552708
157.97487535413006,136.03870639526758
159.82855299603057,136.1617417406377
162.6304423814628,141.34072218641657
146.60615388528123,138.44362986270986
139.04822645627291,139.09346172418182
140.81740857558694,145.2759135118574
144.65293440207046,141.14870543054022
150.9935456166705,138.87046188284134
148.06401037014788,140.58658816659704
156.10179194900644,144.39084277694948
157.66164718139697,157.08543189924785
152.78643077427316,149.58220336974642
153.65116204922592,154.97821150056586
149.0380996535181,160.9104759749241
143.19753421539443,156.7271458515225
146.52860240209674,150.06832768351416
144.96065147438347,153.0195799543226
153.8690909270983,141.15667175932822
154.44725545629035,141.6858013691429
154.41811778309858,140.7419822990349
147.71053856552348,148.86306113143974
154.77662596611225,147.0027112125083
152.64400993942115,142.49580816448832
140.40752458316965,143.84649769527593
147.35687887525677,144.00149514823306
148.43721874546284,144.37055131306076
145.57259381004783,141.34562183322396
146.43080183893258,144.75530909020503
154.51436688317554,142.95444128323
149.22341616444353,142.83422610209408
160.2971313016362,137.78604886751427
163.61940739927388,145.14394514976706
160.3010303826158,140.98996901682278
162.76931013304397,142.8036706177197
165.48394741390993,152.8671957648537
165.59630377075345,144.5686594906634
165.3237133937859,145.3920718071788
171.09391631782142,143.90052034236396
167.56187210037584,137.07028124793547
169.66920794760324,155.44398515175374
167.61923063361235,155.36536957330907
164.45128191004451,146.6255054322783
167.02418864602743,146.25479472868273
154.85602234027658,154.04951262608358
159.08238864190017,153.3471337314023
158.11864063169617,154.26077487645574
161.44714769559926,154.74243227008043
167.07760764893374,159.82240762092917
175.8664282597223,153.63872841332227
170.30447735941684,154.71475262162465
164.99985114534857,150.83973675389953
167.45136480085196,155.4058375285965
173.80503329288305,153.71312218353833
175.02198340823628,154.2635627405661
173.4551487595235,149.46814552105243
167.3416656623133,152.98067095593953
163.2784930262482,143.77548976506023
164.28328500915745,152.43441332881875
151.161060292478,150.63662342059476
157.64762637474328,141.30152661125575
157.99354008645636,137.30640195116865
153.93528959770182,137.5572390852235
149.8958262839263,133.93353637301158
151.53095989499357,147.81464670756554
157.13977930408348,152.39146290699026
161.6843081143236,147.39287405921337
162.66346094873964,152.5698678135694
166.015896276208,152.53025067721845
167.47860707285318,164.56484654654494
170.6560416111982,160.55892880015907
168.93671319528863,153.64496399763243
179.82568986979382,161.84302504009742
177.49851494121606,171.58107710828023
178.53166556044917,166.74191122326778
181.00537253716558,166.85350796925331
182.82023525579456,158.2034482235279
176.4866110741296,166.11673373518946
183.8685398733978,172.42361863484106
192.53772597283907,173.00414594834598
191.01808594258577,165.99290563244952
184.42305432184986,154.9491341455382
180.4579116482417,146.25492804774004
184.7751046302299,151.6509627660349
172.90741355507018,152.72681529578327
183.00620685971333,153.19036630311433
175.89607975219434,144.65791076662387
166.13461869066973,149.20153344426257
164.8908049684937,148.69721141209777
163.44935463694682,149.3004335385259
158.36015427877322,151.96368791321086
152.64430600374772,148.50320243711678
159.6606356070665,151.62141333176453
163.43915183692684,163.05287404417476
162.44914465409568,161.68157342457658
160.35926753267717,158.41347090687768
154.91411077719692,158.57438625516448
157.7271928440392,160.77387012814305
158.5897637272378,165.566021727129
158.89110585734971,162.6269149577554
154.13269961289794,154.50204488750663
162.05684574763285,152.3756475980099
156.60576045364078,152.23171956539258
155.42173499117686,162.39462849045117
154.19143322002066,175.16837540829854
155.02361425856213,182.19648346122975
159.99578137710492,179.52894964196406
167.0837660340786,181.73847292011774
167.98725058073245,190.43298570221967
163.10422221271273,181.61261530194938
158.5585639163655,188.59089784769884
165.91533629269387,182.8860344776839
153.0097158248833,180.112798572688
149.15714257158638,176.7064643646592
145.54576808441212,168.06979891944914
157.03473744545957,165.85420746371247
163.7858062045883,165.95406877108198
155.75910079014415,169.30671086363904
152.93007233892945,167.99826952861062
153.53326195836038,163.4884250870951
145.69982469890508,163.62524886793838
152.32587713754387,159.53796146066998
153.1042578254349,168.32202735636102
152.25124608244795,168.0943273428311
152.1914772891646,163.83313075475357
146.69935124776032,158.9225750071289
149.35893725036934,163.73578944076354
153.633265416611,162.2165677933064
158.34922694876673,164.22608827156967
156.91011659105754,147.35757422579064
151.19794935912324,142.76141161238758
154.10587874930653,147.27502687987044
148.18565061633507,151.60392873955584
141.7144483018788,147.9061543270222
139.84436741138344,152.05121096354634
148.536159542289,149.72153741375075
154.95445534601367,151.27833023437202
154.21258862467312,152.1238743056131
151.2568473123522,155.2168999271294
153.79902669245158,151.22955453681962
151.70644223160036,160.74286807642187
152.05203329843047,161.60086436864302
157.17065538291916,158.42927470300774
155.14939860268473,162.66022841987035
159.94421228390536,150.21637529224986
153.89130582474883,147.43793894047707
152.19563144586544,145.5350613153076
154.97833072501388,149.19229896926316
158.23429600864387,155.81116960479048
159.80916546801996,154.0119589646079
157.9178755365003,151.8356618811257
149.08860372167015,157.2610387630223
148.59655944406975,149.62505914639922
151.3956168845954,150.08801132894976
140.49509782466453,144.60997890913976
138.17278426162517,148.01114627560585
143.30944790438085,153.46005940345236
146.337548288642,153.45846444287233
154.158363061884,157.05978810312376
152.47561817676086,159.2062502653649
148.1192553394685,158.10564793232143
136.62914773284535,155.86707076538335
146.87407332887332,156.84486824459628
147.00923489510342,162.04530663420738
147.99674703593996,157.30524101369525
146.7776531374612,151.64794393876213
146.34320347518937,148.55086783657237
150.18216065595868,147.73985100277517
144.49881387902352,149.03297140668076
145.88286816172558,144.1391350716213
142.52552227495656,146.38149182561378
149.09699616443476,134.8219028495964
150.78477401672154,136.1340968779416
146.33022815813996,135.5822984995154
143.48744549609944,141.24905492780553
140.36277131105987,150.77134314071668
143.89364094213158,150.62144566313034
142.66569339348735,155.61697555085567
148.85980359441194,148.1474670634383
143.49114654198672,151.62069408725745
147.31898442995004,150.1911530688672
142.21329459678347,150.910402300443
149.23004942187956,151.3462987762885
141.35049463733688,151.73725975233003
145.0415803951505,151.09593505016224
150.5133770131685,155.34538846184742
148.1482853019632,154.66446583150866
137.54178832566726,159.95514108492185
136.40200931220411,156.2002600918888
134.61116889443826,157.52602780734028
130.26527056036136,151.6071663658889
131.7277921134109,148.64980471299995
134.282393308538,146.55423478062585
142.4691994092627,150.99491592308775
144.32975853839824,147.87676426535842
154.38386388474413,145.79607122004828
147.17693080484838,149.69188308645596
146.35165707086904,145.1266076717085
156.27344589680914,150.48678780025682
153.53133266708218,161.74526824396028
155.66099737338507,158.65831253837274
164.55774523775648,159.69777259817815
163.59054257633676,155.4044976153706
160.4524024817302,152.29603137125852
164.9846369477524,144.19694111631912
168.58466316397218,141.1059211166658
164.7197908946202,141.33578672102894
159.28528010327707,145.97419713226648
157.53427229288204,142.47140944392203
157.1490183060021,139.05475317690488
153.35075885938866,132.20529342345907
150.39453457622264,136.68125957660348
150.1547266604307,146.8808389975269
162.68882506607227,143.30651310504518
155.3882938117398,148.15981681716218
155.17914002963906,152.04850858813685
155.4058952163624,148.93902341930445
152.87174635886058,150.01997638787793
151.11296918364366,154.82529964737637
143.92183526978832,158.915840325025
135.24904716024332,156.9719430846717
135.88578843024072,147.0722919167682
127.44648292775969,141.42566283887888
130.78147733185506,139.58782953328327
127.46892830040095,147.78833032064404
123.36065333051893,150.53106235842995
121.6442625977012,143.1089387424988
121.34664573700402,145.6875856726671
117.27730644202424,146.23859791571613
115.79159946488954,141.6483124523046
121.17613262234872,152.6820512563488
118.81374476330544,153.9980119557839
119.80860777114302,149.16806992418066
127.42250871092664,143.530999438792
122.49337079799008,145.59553384086308
132.53714785107218,149.1175034051457
125.67686236041231,144.94812107608232
132.33195556309653,152.24564898475552
134.32768903815338,147.15091263199233
143.00824413309215,145.71327191995647
139.16568413935025,141.20281606979353
133.10687508120841,155.51967181174814
141.84295611446865,149.72863842300973
150.68954662818746,150.72424590646898
151.77149734041936,145.31012835996273
147.59376973385736,144.41255237786987
137.13800024231108,141.95179027023298
139.24903538240252,148.61298333122178
138.1843754668502,151.35414088743298
129.89677470482366,155.04853468510657
128.62219487096303,152.86315336041562
133.68938090442805,151.64217870424577
135.14484111989907,143.83827667310518
132.16122825402513,148.93246730407645
130.94253731292986,147.58680593562266
125.61520792648317,151.06678906220202
122.43578116404163,153.9772003452388
121.1332946621011,156.5933628692999
125.20279293242592,151.11035559599668
136.19636692696662,149.25505184205065
134.92870167859067,152.92121658618635
128.2918792433651,138.7944967110369
136.42245307352775,135.84592324237724
141.96049238497537,137.59978199293374
136.68597973008636,141.5738091380927
136.1770620471558,136.09645551742213
132.58962074652587,127.75310870468971
137.4278515200212,125.00313366751207
139.24411942044122,126.62465826970235
135.90405981286654,121.10618297938046
150.5977087752355,123.53550115918893
158.88335875901174,131.1247108096036
155.13071488882795,132.15856237951846
154.801161659931,141.32700306504353
158.33555817164626,135.42345739533602
159.6391415400967,139.1295609129716
153.36401011664717,141.09411101732698
160.83592633631793,136.14438622751987
156.62530381725068,142.6057827262446
155.20391463881805,136.96032756145382
160.2718945217429,140.39713808261388
160.2690282814619,145.97066932866716
166.0178886036896,144.30627541699306
174.42088325872598,151.55063283604443
161.50974460297422,144.26775908967284
150.1612396470037,142.2721384488
146.52236263113917,138.551499276366
155.32752036860342,130.8628268889618
157.4334917509204,134.1742799090558
157.16303336525024,136.41373935714896
145.76817858751,133.22512768943176
155.60561163878052,128.44338709089592
164.55545231276238,123.34260149216907
155.72906716975706,121.67532054765027
161.81962270932772,122.29670233221474
162.68824989026018,125.54988537166065
161.9593653171879,133.81612695361846
165.79601456448825,128.16110763564146
163.436330269369,138.11203134210348
164.82906867856624,130.13444110262537
157.2552600008541,136.0533462471424
161.90334087336163,132.15577468407963
165.97827129834542,141.55197440830491
172.6296623213428,149.4928879985243
173.43576283562913,146.7750112740315
169.18729827241415,145.79187819198515
163.8537024412189,143.5350702912429
170.68464328196208,136.0929958712954
162.32788470123745,142.5949987833049
161.41455774406,133.8529252983174
161.87348765829097,135.24803635936067
160.18282152738107,140.62545176519626
154.38037674127042,141.3075834843615
154.91849934012313,142.12041599615185
147.65788105131705,139.74641232539875
150.44565770343058,143.41442081249772
161.56035303880992,147.98917363261745
163.20417981760346,154.0566935512495
160.624831435156,160.44272859497656
165.61521124053405,155.71678199303705
174.09536267496247,156.84162918134925
182.78187487034842,157.52790229069768
176.1218792412615,153.12738947742343
171.9984316733321,150.7847156957432
177.39294779284884,151.45120168839878
167.778363283983,153.20757288785668
168.89246320166328,151.11500139184182
170.12667403753838,151.34060362798442
172.72799152764458,154.58184229460736
173.47219393419383,147.89140578240438
182.45517655340487,141.29408097770093
178.56406639752794,138.26266370566807
178.22474177817793,141.9636878366087
175.39429705455615,151.69761117788775
179.69311962150312,149.8101112994833
181.8955952761948,157.5069392556082
184.9174448769198,155.3534265980757
173.86717618122833,156.386038681389
176.2941982977195,152.2926460258793
175.2566156713597,152.54814134976297
181.21959388340218,162.75350166497049
184.80867893068,161.14878280435676
187.1090037472808,163.53966573805528
183.03090243342274,172.70374630159785
176.60241010669128,172.92864414685437
179.68690129148098,169.17994421582458
180.86477073709815,172.51038157036282
180.10572031919583,173.19144655357752
178.47459612020424,175.75447650072906
175.27446879851388,172.2612470844297
174.07250893482728,176.89158097707377
164.2279241921948,170.3707110088698
176.25353068507238,171.1232032765997
172.25919961897657,174.4196723711855
166.82522336065878,162.45224536556728
168.00163275388738,159.7607763706307
167.43564439966283,162.64078173941712
167.49921731094665,154.67428790437665
166.63099011123458,158.83385195292885
158.54627961088866,151.77293917851176
153.70232585164402,157.26395595459803
145.05203230734156,162.06507588841475
149.82415074554126,160.14968960525627
143.88214448155694,156.04160473437298
149.74818567527714,162.91864365323892
144.97398055341085,168.2123060694258
149.34348337032296,166.8576220263362
145.84874984399383,162.851430719727
155.6324200921352,163.52403356248092
161.2069366223335,164.79977857501063
156.63043750484576,167.6768330277859
166.27584130106447,163.7010220728578
167.97286166297943,164.55046028048864
158.0467553649218,157.02327791575024
155.3281842972727,160.13307492142553
159.80162996311344,153.0467340354156
162.53235005321972,154.32716350885025
161.22792210776635,158.74847057674384
168.42906083877318,160.49814207620673
158.71896144218138,159.44057055208737
162.20634727474462,163.74769331177907
164.22444147128687,160.43875089097412
155.6249306517262,163.51787148755892
149.57810202830555,166.62044508140485
153.8711537535255,163.32934880490976
153.29528394654946,164.18125205450622
150.05642487202647,156.9313799158662
149.81790748480282,158.4914467159912
156.414310842399,155.53526736425783
160.34832957308845,151.06966569412467
151.32957355871915,151.55236470371054
146.04694225530636,146.2787007984645
156.39375544797127,146.4689992386101
166.74372851184535,143.62167535787063
154.82718818625838,152.46181192081136
149.80262527191928,153.66558124237267
142.76396315331314,153.48734895657915
137.50719984273462,153.24579210779305
137.76194577440307,154.68802483937964
142.60837910175286,156.31504817751832
145.09394545557092,155.90718577597946
142.20009163170116,158.47476944033048
141.33398777829058,157.85987651117625
143.33479362494907,152.6596524786249
150.3117841137658,152.48109468890183
149.402277076943,153.35696134681305
151.20375886670828,155.96283008992307
149.25576364690667,163.4157592907632
132.17290928248883,168.14514316533106
139.3422288262316,156.6312405093613
145.03015392434205,162.08310964020998
147.4999338663062,153.71251067584473
149.67425700106315,160.06766191391978
144.66468024271512,162.2870020836408
142.24738282711036,165.76997763505537
140.82673480145058,161.36363415383607
141.10798013122545,153.83323529065817
140.73398528695952,156.65907539342558
145.14265590067353,158.42103629649583
137.0173616039579,165.2415061823981
144.76677647536533,164.1560039100185
140.094001413444,159.83115566973467
139.05524688505295,160.6699264539341
137.80176847109263,155.85720398936402
143.1724396782748,157.73987287661143
137.306781981166,159.22128880935688
138.4105257576441,155.08397706384628
144.4455913810435,155.9379546531467
142.22291275753892,155.34378015057507
143.86209482074344,154.94660238132622
142.41554415365226,160.2547114465183
134.73883986245698,152.7298154166627
139.77173234658767,165.02157597647388
144.19721309653022,172.14637560765837
141.11865709912075,165.3871056563658
142.93054283249953,168.16367614254318
135.40112342698328,164.62432551462692
136.06699712261707,160.0603406098805
134.04262907391978,164.14110565992385
137.34985876749465,166.85368539010855
139.22809848361373,160.61195094888367
140.82683497946326,154.96641338964284
138.48562741764738,149.89764287818576
135.14980107791445,151.54295944193282
133.45756016054438,147.79540444559498
140.14913702566471,148.04548989909472
137.15079085170194,143.0205184267029
127.82728054604628,142.99694598237778
122.71285000995003,147.5728937527035
125.65364904738574,155.20150297592508
129.0262857149546,149.7793226608044
120.76394427440192,152.94267095488235
116.53786633360478,149.6232448761647
127.88571850615462,152.35156163127965
130.66263852877626,156.42638277711836
135.39807413696943,162.65182810520812
131.40326485263898,157.96614192378811
126.79165155103779,155.91491988111218
127.70632559093697,145.9535370492625
126.01099902224776,154.1435245344559
129.18017451283734,157.1607092136424
129.62435095099866,146.13726202254574
129.7574159313158,151.6848645082846
124.65208219603979,154.42545525006022
118.00039452074101,153.25121828815006
124.03500446380222,150.5710043109553
138.45029046064883,147.18068418456446
134.58711576165524,148.21201367140324
130.37876762357627,140.8187554886273
125.40754568096614,145.66200893130016
125.97152616240425,154.02847125371795
126.21689841106324,155.54311296342073
130.81934404175695,150.87969479541616
127.28178629748302,140.6850757570972
131.43389209030096,147.56916615633025
124.18335807145314,145.53643153205215
123.08093727480683,148.28004428441128
124.06567050662548,153.95438218695233
124.42033078254967,145.40633654492524
124.28491854276434,143.2353346575254
128.83663739908,141.44583977980818
132.0778759740457,138.02108241753888
131.11134398148965,135.25644665394884
127.71108971614531,142.8226332491622
125.83308466983307,140.5631359260621
133.4109376848266,144.03105443188232
142.56941496486877,145.3704603823797
138.62180140488564,154.36494455646607
141.36040926734245,150.884159946216
141.2393691313053,149.80193739641442
140.23451576891426,141.4893880134004
149.13080060092375,141.8023409000303
148.98998193824133,152.80388945931253
144.715621600372,154.19855748698933
140.88945770457238,153.42301463658654
142.98483863105363,154.9796632982293
150.03921603787316,149.71394180018325
156.6041678942339,156.34066399970862
153.35411066165491,154.24634735284948
149.58874647111557,151.0073049233668
143.43589421744167,153.85373519036239
134.70499064720696,148.65937973827448
137.84450009575895,154.66377595635677
137.50286023462627,154.9810998020844
139.09567371523437,157.68836665292616
142.22747585216223,159.39339195087382
139.835463281039,151.493576920442
142.7058807217059,148.1124540593362
143.4345821695133,149.50588424134568
150.23534847387506,152.99005832926056
146.2539375010656,145.9489666903624
155.0352199277707,137.6932842275545
151.58526692766782,142.11461384649013
159.4804643673287,141.49898635050104
158.14808915753997,137.42282281972916
157.63206293511985,132.31044246790705
153.3025502398872,137.49413968866332
151.46204729701927,142.52997665056054
151.7020954766801,134.95491841249105
158.3695307237094,128.93347306105306
154.73543217527575,129.64689121230444
159.66334801758515,128.80913970808672
154.01852036343186,131.5119627751785
153.21501177690246,130.05240804271807
155.01347056753164,124.9561251708805
146.6560524983634,137.63647429648327
149.1497785228674,138.01899195062168
146.46488028022173,142.01036057040253
145.44216644791038,126.84789239448779
144.36105901580774,127.33107501850809
145.13267227079288,128.7419613737223
143.41742506426235,127.03750310110094
143.6269980667038,120.95024540911122
135.44821678409394,124.1335437842678
139.19122800756537,130.62488929537776
140.3254063270982,125.4259799545916
132.63231322091485,122.62694342164183
138.1315576548241,131.96085709083957
140.4473339996042,126.43326398413956
137.74362322824203,123.97927161724502
137.90664736581618,131.70924510336312
145.90815208516807,131.50305329460005
147.54634907413572,128.49983397368783
139.4847928247787,138.8600192676797
129.98431384339526,129.18208327934306
143.16715330030766,131.02241863417535
139.3928707352523,135.91306835559269
145.60474969624298,129.77608316925463
143.68114156164435,136.17296366780042
140.6109818441576,138.04774296784825
149.95975027442526,126.34491128707498
148.60896477307972,130.40757376161454
140.49314082785114,129.62429628371555
148.14667584977244,128.29633148213807
141.72109636130648,136.26833332544268
146.47715103806146,136.2707766884343
147.42188922431666,141.962436011737
149.8960126457085,144.73013774332
147.21859166380986,134.35383149550077
151.5063188308217,141.60442644545145
151.00102279141754,146.55945348449868
150.12438449622508,145.8612091197085
159.9735938684112,144.3215242667596
157.36527399728482,135.03252017624482
160.67966460397938,133.83381770256207
160.75136478810586,135.00837402652425
158.0386666059463,136.7207755940635
158.3155961080139,144.2566183408932
166.30137943309757,147.29573533088433
171.58370952455294,150.82962711712503
171.91490961661094,156.95726838861094
163.21410022987197,151.57231743959176
158.97370664354236,149.70105426534806
163.56295942258345,144.47651719184014
166.40399334385523,143.16259896242136
164.15385824871456,146.14447526644577
172.06153224168665,143.61042775234944
169.5813045135102,139.5316388002965
164.64757485800988,136.00085149026643
165.70131627672708,140.70711608553663
168.7948402882544,138.60136257032406
170.5829776459741,140.99781650341893
168.96632691641824,135.97334495176986
168.57616864229564,139.0287398608618
168.14807677041497,142.76472929038192
170.91159710694433,138.19702790283566
168.59144780907775,142.65982674556562
166.37112895753583,148.39467435882278
166.37154016475878,138.63841759736775
170.10478397472824,140.15370725652008
160.06708433791164,140.69355523739821
154.33090523928027,146.3659458118839
155.7812174818873,142.59158040742224
161.0556076427997,146.1209849334467
159.84459641591724,140.6302570756835
155.25420925063113,138.300307528531
159.35444008912367,132.52238665635633
158.83035181579794,134.8603057500881
163.94286254233577,139.11706561771288
165.42434823150705,138.3618745962713
157.67962784875937,138.56959757498026
161.73832036136264,144.13058715936464
159.04901087784506,140.65241626026966
153.88161310719238,141.69236353342694
155.58397975853984,150.64993236944335
156.54935474663986,153.6767113173915
152.80720368687446,153.4830252502974
154.14627546831682,152.47621483697947
154.200810988323,153.35830678281243
156.77501486896645,159.77610740772298
145.05358666360186,164.79197434792044
138.2497296302365,164.82223771784064
153.13728712511366,163.21788195641233
154.0388721075722,160.90433064829267
156.9148166953668,162.8357736007174
152.0413950471691,162.2040387476042
146.0074736258563,161.60449478357899
145.35219533376363,162.30240362982707
143.34805393327326,161.0482849490223
145.18645237525593,161.57161904340475
